country,quarter,policy_rate_nominal,real_effective_exchange_rate,fx_real_change_qoq,natural_rate_hlw,natural_rate_lm
Spain,2019Q3,,99.31666666666666,-1.0527364505844905,,
Spain,2019Q4,,99.76333333333332,0.44973988924315034,,
Spain,2020Q1,,98.38666666666666,-1.3799325069330681,,
Spain,2020Q2,,99.85000000000001,1.4873289063559003,,
Spain,2020Q3,,100.49666666666667,0.6476381238524453,,
Spain,2020Q4,,101.26666666666667,0.7661945669839687,,
Spain,2021Q1,,100.08333333333333,-1.1685319289005958,,
Spain,2021Q2,,101.40333333333335,1.3189009159034315,,
Spain,2021Q3,,100.25333333333333,-1.134085007067509,,
Spain,2021Q4,,101.62666666666667,1.3698630136986356,,
Spain,2022Q1,,101.14666666666666,-0.4723169771713498,,
Spain,2022Q2,,100.85333333333334,-0.290007909306611,,
Spain,2022Q3,,99.59333333333332,-1.2493389740877991,,
Spain,2022Q4,,98.86333333333334,-0.7329807885400386,,
Spain,2023Q1,,99.04333333333334,0.18206952358474915,,
Spain,2023Q2,,100.04333333333334,1.0096590717867615,,
Spain,2023Q3,,100.94666666666667,0.9029420584413472,,
Spain,2023Q4,,100.78000000000002,-0.1651036851142429,,
Spain,2024Q1,,100.7,-0.07938082952968495,,
Spain,2024Q2,,101.41000000000001,0.7050645481628592,,
Spain,2024Q3,,100.81,-0.5916576274529239,,
Spain,2024Q4,,100.42,-0.38686638230334136,,
Spain,2025Q1,,100.27333333333333,-0.14605324304588496,,
Spain,2025Q2,,102.54,2.2604879994681415,,
Spain,2025Q3,,103.04333333333334,0.4908653533580276,,
Spain,2025Q4,,103.56666666666666,0.5078769449746057,,
Spain,2026Q1,,103.72,0.14805278403604571,,
Turkey,1994Q1,,114.68333333333334,,,
Turkey,1994Q2,,82.5,-28.06278157244587,,
Turkey,1994Q3,,87.27333333333333,5.785858585858583,,
Turkey,1994Q4,,97.54666666666667,11.771446031624787,,
Turkey,1995Q1,,99.83999999999999,2.3510114816839733,,
Turkey,1995Q2,,102.99666666666667,3.161725427350448,,
Turkey,1995Q3,,105.23666666666666,2.174827664325707,,
Turkey,1995Q4,,113.05666666666667,7.430870102309095,,
Turkey,1996Q1,,109.14666666666666,-3.4584426688681336,,
Turkey,1996Q2,,106.95333333333333,-2.0095284632299037,,
Turkey,1996Q3,,103.23666666666666,-3.4750358411768434,,
Turkey,1996Q4,,109.85000000000001,6.405992702851071,,
Turkey,1997Q1,,109.32000000000001,-0.48247610377788464,,
Turkey,1997Q2,,110.62666666666667,1.1952677155750546,,
Turkey,1997Q3,,110.89,0.2380378450042242,,
Turkey,1997Q4,,121.77666666666666,9.817536898427859,,
Turkey,1998Q1,,122.69333333333333,0.7527440943804198,,
Turkey,1998Q2,,119.49333333333334,-2.608128667680931,,
Turkey,1998Q3,,121.47333333333334,1.6569962062039645,,
Turkey,1998Q4,,132.92666666666668,9.428681192031174,,
Turkey,1999Q1,,128.9466666666667,-2.9941321029138823,,
Turkey,1999Q2,,127.95333333333333,-0.7703443284045264,,
Turkey,1999Q3,,127.17999999999999,-0.6043870160996279,,
Turkey,1999Q4,,137.36,8.004403208051603,,
Turkey,2000Q1,,139.99666666666667,1.9195301883129456,,
Turkey,2000Q2,,141.88,1.345270125479181,,
Turkey,2000Q3,,141.92333333333332,0.03054224227045932,,
Turkey,2000Q4,,157.69333333333333,11.111633041313397,,
Turkey,2001Q1,,139.40666666666667,-11.596347340830304,,
Turkey,2001Q2,,114.22333333333331,-18.064654966285698,,
Turkey,2001Q3,,103.76333333333332,-9.157498467913728,,
Turkey,2001Q4,,114.89,10.723119920331548,,
Turkey,2002Q1,55.5,140.83,22.57811820001743,,
Turkey,2002Q2,48.0,134.49,-4.501881701342048,,
Turkey,2002Q3,46.666666666666664,112.83999999999999,-16.09785114134882,,
Turkey,2002Q4,44.666666666666664,129.24666666666667,14.53976131395487,,
Turkey,2003Q1,44.0,128.29666666666665,-0.7350286274307671,,
Turkey,2003Q2,40.0,139.46,8.701187352230534,,
Turkey,2003Q3,32.0,152.77333333333334,9.546345427601711,,
Turkey,2003Q4,26.0,144.18666666666667,-5.62052714260779,,
Turkey,2004Q1,24.0,152.85666666666665,6.013038653597169,,
Turkey,2004Q2,22.0,144.29999999999998,-5.597836753385533,,
Turkey,2004Q3,21.333333333333332,142.02666666666667,-1.575421575421565,,
Turkey,2004Q4,19.333333333333332,143.77666666666667,1.232162974089368,,
Turkey,2005Q1,16.333333333333332,155.01333333333335,7.815361787958186,,
Turkey,2005Q2,14.583333333333334,155.63666666666668,0.4021159470153135,,
Turkey,2005Q3,14.25,162.17666666666665,4.202094622089891,,
Turkey,2005Q4,13.75,168.5,3.899040141409582,,
Turkey,2006Q1,13.5,171.5,1.7804154302670572,,
Turkey,2006Q2,14.583333333333334,155.47333333333333,-9.344995140913515,,
Turkey,2006Q3,17.5,151.23333333333332,-2.7271557823421055,,
Turkey,2006Q4,17.5,157.65333333333334,4.2450958783337045,,
Turkey,2007Q1,17.5,163.20666666666668,3.522496617050064,,
Turkey,2007Q2,17.5,169.79333333333332,4.035782852007674,,
Turkey,2007Q3,17.416666666666668,172.29666666666665,1.4743413561584706,,
Turkey,2007Q4,16.25,183.51666666666665,6.512023834858471,,
Turkey,2008Q1,15.333333333333334,179.78666666666666,-2.032512941603848,,
Turkey,2008Q2,15.75,169.91333333333333,-5.491693859388902,,
Turkey,2008Q3,16.75,181.84,7.019264723192231,,
Turkey,2008Q4,16.0,165.46333333333334,-9.006085936354303,,
Turkey,2009Q1,11.666666666666666,159.54,-3.579846491669869,,
Turkey,2009Q2,9.25,162.66333333333333,1.9577117546278888,,
Turkey,2009Q3,7.75,164.41666666666666,1.0778909403881265,,
Turkey,2009Q4,6.583333333333333,165.78666666666666,0.8332488596046739,,
Turkey,2010Q1,6.5,175.37,5.780521151680884,,
Turkey,2010Q2,6.833333333333333,180.74333333333334,3.063998023227077,,
Turkey,2010Q3,7.0,180.21666666666667,-0.2913892628589321,,
Turkey,2010Q4,6.833333333333333,182.53666666666666,1.2873393137889488,,
Turkey,2011Q1,6.25,167.16333333333333,-8.422052190427499,,
Turkey,2011Q2,6.25,164.24333333333334,-1.746794552234332,,
Turkey,2011Q3,5.916666666666667,150.05999999999997,-8.635561057780139,,
Turkey,2011Q4,5.75,154.23666666666668,2.783331111999665,,
Turkey,2012Q1,5.75,161.53666666666666,4.732986103606995,,
Turkey,2012Q2,5.75,164.38333333333333,1.7622418026866926,,
Turkey,2012Q3,5.75,166.22333333333333,1.1193348879651177,,
Turkey,2012Q4,5.666666666666667,167.07333333333335,0.5113602181803678,,
Turkey,2013Q1,5.5,170.17999999999998,1.8594629104983662,,
Turkey,2013Q2,4.666666666666667,168.18666666666667,-1.1713088102793034,,
Turkey,2013Q3,4.5,157.99,-6.06270810210876,,
Turkey,2013Q4,4.5,153.93,-2.569782897651751,,
Turkey,2014Q1,10.0,144.84666666666666,-5.900950648563208,,
Turkey,2014Q2,9.416666666666666,154.44333333333336,6.625396971510122,,
Turkey,2014Q3,8.25,155.22,0.5028813156928935,,
Turkey,2014Q4,8.25,159.0,2.435253189022024,,
Turkey,2015Q1,7.583333333333333,159.70333333333335,0.44234800838576227,,
Turkey,2015Q2,7.5,150.50333333333333,-5.760681263175482,,
Turkey,2015Q3,7.5,143.28,-4.79945073198822,,
Turkey,2015Q4,7.5,146.60333333333332,2.319467708914935,,
Turkey,2016Q1,7.5,149.42333333333332,1.9235579000022707,,
Turkey,2016Q2,7.5,149.28,-0.09592433131816458,,
Turkey,2016Q3,7.5,149.25333333333333,-0.017863522686678568,,
Turkey,2016Q4,7.833333333333333,141.1966666666667,-5.397981061282819,,
Turkey,2017Q1,8.0,131.41,-6.931230671167887,,
Turkey,2017Q2,8.0,134.79999999999998,2.5797123506582365,,
Turkey,2017Q3,8.0,132.67666666666665,-1.5751730959446153,,
Turkey,2017Q4,8.0,126.46999999999998,-4.678039343768059,,
Turkey,2018Q1,8.0,124.56333333333333,-1.5076039113360085,,
Turkey,2018Q2,11.25,115.91000000000001,-6.946934624956502,,
Turkey,2018Q3,19.833333333333332,98.73666666666666,-14.816092945676251,,
Turkey,2018Q4,24.0,108.83,10.2224772965126,,
Turkey,2019Q1,24.0,111.70666666666666,2.6432662562406284,,
Turkey,2019Q2,24.0,105.15666666666668,-5.863571258056799,,
Turkey,2019Q3,18.666666666666668,112.84666666666668,7.312898215361208,,
Turkey,2019Q4,13.333333333333334,113.63333333333333,0.697111124239358,,
Turkey,2020Q1,10.583333333333334,110.77666666666666,-2.5139337048987964,,
Turkey,2020Q2,8.416666666666666,102.72333333333334,-7.269882345861022,,
Turkey,2020Q3,8.916666666666666,95.96333333333332,-6.580783333874174,,
Turkey,2020Q4,14.083333333333334,90.53666666666668,-5.654937649796777,,
Turkey,2021Q1,17.666666666666668,98.61333333333334,8.920879201796694,,
Turkey,2021Q2,19.0,89.21,-9.535559762033552,,
Turkey,2021Q3,18.666666666666668,92.29666666666667,3.4600007473003958,,
Turkey,2021Q4,15.0,79.47,-13.897215500740367,,
Turkey,2022Q1,14.0,80.17999999999999,0.8934189002139048,,
Turkey,2022Q2,14.0,83.52999999999999,4.178099276627578,,
Turkey,2022Q3,13.0,82.00333333333333,-1.8276866594836072,,
Turkey,2022Q4,9.5,84.77,3.373846591601959,,
Turkey,2023Q1,8.666666666666666,89.25666666666666,5.292752939326006,,
Turkey,2023Q2,10.666666666666666,85.02666666666666,-4.739141800799196,,
Turkey,2023Q3,24.166666666666668,80.25666666666666,-5.610004704406457,,
Turkey,2023Q4,39.166666666666664,85.7,6.7824064459858,,
Turkey,2024Q1,46.666666666666664,89.21666666666665,4.103461688059107,,
Turkey,2024Q2,50.0,93.73333333333333,5.062581729871107,,
Turkey,2024Q3,50.0,95.86,2.2688477951635866,,
Turkey,2024Q4,49.166666666666664,102.25999999999999,6.676403087836413,,
Turkey,2025Q1,44.166666666666664,106.44666666666667,4.09413912249823,,
Turkey,2025Q2,46.0,100.31666666666666,-5.758752426880454,,
Turkey,2025Q3,42.166666666666664,98.66333333333334,-1.6481143047017643,,
Turkey,2025Q4,39.0,101.3,2.672387580661506,,
Turkey,2026Q1,37.0,103.97999999999999,2.645607107601178,,
United Kingdom,1946Q1,2.0,,,,
United Kingdom,1946Q2,2.0,,,,
United Kingdom,1946Q3,2.0,,,,
United Kingdom,1946Q4,2.0,,,,
United Kingdom,1947Q1,2.0,,,,
United Kingdom,1947Q2,2.0,,,,
United Kingdom,1947Q3,2.0,,,,
United Kingdom,1947Q4,2.0,,,,
United Kingdom,1948Q1,2.0,,,,
United Kingdom,1948Q2,2.0,,,,
United Kingdom,1948Q3,2.0,,,,
United Kingdom,1948Q4,2.0,,,,
United Kingdom,1949Q1,2.0,,,,
United Kingdom,1949Q2,2.0,,,,
United Kingdom,1949Q3,2.0,,,,
United Kingdom,1949Q4,2.0,,,,
United Kingdom,1950Q1,2.0,,,,
United Kingdom,1950Q2,2.0,,,,
United Kingdom,1950Q3,2.0,,,,
United Kingdom,1950Q4,2.0,,,,
United Kingdom,1951Q1,2.0,,,,
United Kingdom,1951Q2,2.0,,,,
United Kingdom,1951Q3,2.0,,,,
United Kingdom,1951Q4,2.3333333333333335,,,,
United Kingdom,1952Q1,3.0,,,,
United Kingdom,1952Q2,4.0,,,,
United Kingdom,1952Q3,4.0,,,,
United Kingdom,1952Q4,4.0,,,,
United Kingdom,1953Q1,4.0,,,,
United Kingdom,1953Q2,4.0,,,,
United Kingdom,1953Q3,3.8333333333333335,,,,
United Kingdom,1953Q4,3.5,,,,
United Kingdom,1954Q1,3.5,,,,
United Kingdom,1954Q2,3.1666666666666665,,,,
United Kingdom,1954Q3,3.0,,,,
United Kingdom,1954Q4,3.0,,,,
United Kingdom,1955Q1,4.166666666666667,,,,
United Kingdom,1955Q2,4.5,,,,
United Kingdom,1955Q3,4.5,,,,
United Kingdom,1955Q4,4.5,,,,
United Kingdom,1956Q1,5.166666666666667,,,,
United Kingdom,1956Q2,5.5,,,,
United Kingdom,1956Q3,5.5,,,,
United Kingdom,1956Q4,5.5,,,,
United Kingdom,1957Q1,5.166666666666667,,,,
United Kingdom,1957Q2,5.0,,,,
United Kingdom,1957Q3,5.666666666666667,,,,
United Kingdom,1957Q4,7.0,,,,
United Kingdom,1958Q1,6.666666666666667,,,,
United Kingdom,1958Q2,5.5,,,,
United Kingdom,1958Q3,4.666666666666667,,,,
United Kingdom,1958Q4,4.166666666666667,,,,
United Kingdom,1959Q1,4.0,,,,
United Kingdom,1959Q2,4.0,,,,
United Kingdom,1959Q3,4.0,,,,
United Kingdom,1959Q4,4.0,,,,
United Kingdom,1960Q1,5.0,,,,
United Kingdom,1960Q2,5.333333333333333,,,,
United Kingdom,1960Q3,6.0,,,,
United Kingdom,1960Q4,5.333333333333333,,,,
United Kingdom,1961Q1,5.0,,,,
United Kingdom,1961Q2,5.0,,,,
United Kingdom,1961Q3,7.0,,,,
United Kingdom,1961Q4,6.166666666666667,,,,
United Kingdom,1962Q1,5.666666666666667,,,,
United Kingdom,1962Q2,4.5,,,,
United Kingdom,1962Q3,4.5,,,,
United Kingdom,1962Q4,4.5,,,,
United Kingdom,1963Q1,4.0,,,,
United Kingdom,1963Q2,4.0,,,,
United Kingdom,1963Q3,4.0,,,,
United Kingdom,1963Q4,4.0,,,,
United Kingdom,1964Q1,4.666666666666667,,,,
United Kingdom,1964Q2,5.0,,,,
United Kingdom,1964Q3,5.0,,,,
United Kingdom,1964Q4,6.333333333333333,,,,
United Kingdom,1965Q1,7.0,,,,
United Kingdom,1965Q2,6.666666666666667,,,,
United Kingdom,1965Q3,6.0,,,,
United Kingdom,1965Q4,6.0,,,,
United Kingdom,1966Q1,6.0,,,,
United Kingdom,1966Q2,6.0,,,,
United Kingdom,1966Q3,7.0,,,,
United Kingdom,1966Q4,7.0,,,,
United Kingdom,1967Q1,6.333333333333333,,,,
United Kingdom,1967Q2,5.666666666666667,,,,
United Kingdom,1967Q3,5.5,,,,
United Kingdom,1967Q4,7.333333333333333,,,,
United Kingdom,1968Q1,7.833333333333333,,,,
United Kingdom,1968Q2,7.5,,,,
United Kingdom,1968Q3,7.333333333333333,,,,
United Kingdom,1968Q4,7.0,,,,
United Kingdom,1969Q1,7.666666666666667,,,,
United Kingdom,1969Q2,8.0,,,,
United Kingdom,1969Q3,8.0,,,,
United Kingdom,1969Q4,8.0,,,,
United Kingdom,1970Q1,7.833333333333333,,,,
United Kingdom,1970Q2,7.0,,,,
United Kingdom,1970Q3,7.0,,,,
United Kingdom,1970Q4,7.0,,,,
United Kingdom,1971Q1,7.0,,,,
United Kingdom,1971Q2,6.0,,,,
United Kingdom,1971Q3,5.666666666666667,,,,
United Kingdom,1971Q4,5.0,,,,
United Kingdom,1972Q1,5.0,,,,
United Kingdom,1972Q2,5.333333333333333,,,,
United Kingdom,1972Q3,6.0,,,,
United Kingdom,1972Q4,8.0,,,,
United Kingdom,1973Q1,8.666666666666666,,,,
United Kingdom,1973Q2,7.833333333333333,,,,
United Kingdom,1973Q3,11.5,,,,
United Kingdom,1973Q4,12.416666666666666,,,,
United Kingdom,1974Q1,12.583333333333334,,,,
United Kingdom,1974Q2,11.833333333333334,,,,
United Kingdom,1974Q3,11.666666666666666,,,,
United Kingdom,1974Q4,11.5,,,,
United Kingdom,1975Q1,10.5,,,,
United Kingdom,1975Q2,9.916666666666666,,,,
United Kingdom,1975Q3,11.0,,,,
United Kingdom,1975Q4,11.666666666666666,,,,
United Kingdom,1976Q1,9.666666666666666,,,,
United Kingdom,1976Q2,11.166666666666666,,,,
United Kingdom,1976Q3,12.0,,,,
United Kingdom,1976Q4,14.666666666666666,,,,
United Kingdom,1977Q1,11.25,,,,
United Kingdom,1977Q2,8.25,,,,
United Kingdom,1977Q3,7.0,,,,
United Kingdom,1977Q4,6.333333333333333,,,,
United Kingdom,1978Q1,6.5,,,,
United Kingdom,1978Q2,8.833333333333334,,,,
United Kingdom,1978Q3,10.0,,,,
United Kingdom,1978Q4,11.666666666666666,,,,
United Kingdom,1979Q1,13.166666666666666,,,,
United Kingdom,1979Q2,12.666666666666666,,,,
United Kingdom,1979Q3,14.0,,,,
United Kingdom,1979Q4,16.0,,,,
United Kingdom,1980Q1,17.0,,,,
United Kingdom,1980Q2,17.0,,,,
United Kingdom,1980Q3,16.0,,,,
United Kingdom,1980Q4,14.666666666666666,,,,
United Kingdom,1981Q1,13.333333333333334,,,,
United Kingdom,1981Q2,12.0,,,,
United Kingdom,1981Q3,12.895833333333334,,,,
United Kingdom,1981Q4,14.6875,,,,
United Kingdom,1982Q1,13.583333333333334,,,,
United Kingdom,1982Q2,12.958333333333334,,,,
United Kingdom,1982Q3,10.791666666666666,,,,
United Kingdom,1982Q4,9.875,,,,
United Kingdom,1983Q1,10.854166666666666,,,,
United Kingdom,1983Q2,9.895833333333334,,,,
United Kingdom,1983Q3,9.5625,,,,
United Kingdom,1983Q4,9.0625,,,,
United Kingdom,1984Q1,8.895833333333334,,,,
United Kingdom,1984Q2,8.833333333333334,,,,
United Kingdom,1984Q3,11.0,,,,
United Kingdom,1984Q4,9.833333333333334,,,,
United Kingdom,1985Q1,13.541666666666666,,,,
United Kingdom,1985Q2,12.375,,,,
United Kingdom,1985Q3,11.375,,,,
United Kingdom,1985Q4,11.375,,,,
United Kingdom,1986Q1,12.041666666666666,,,,
United Kingdom,1986Q2,10.041666666666666,,,,
United Kingdom,1986Q3,9.875,,,,
United Kingdom,1986Q4,10.875,,,,
United Kingdom,1987Q1,10.541666666666666,,,,
United Kingdom,1987Q2,9.041666666666666,,,,
United Kingdom,1987Q3,9.541666666666666,,,,
United Kingdom,1987Q4,8.875,,,,
United Kingdom,1988Q1,8.541666666666666,,,,
United Kingdom,1988Q2,8.041666666666666,,,,
United Kingdom,1988Q3,11.375,,,,
United Kingdom,1988Q4,12.541666666666666,,,,
United Kingdom,1989Q1,12.875,,,,
United Kingdom,1989Q2,13.458333333333334,,,,
United Kingdom,1989Q3,13.781266666666667,,,,
United Kingdom,1989Q4,14.875,,,,
United Kingdom,1990Q1,14.875,,,,
United Kingdom,1990Q2,14.875,,,,
United Kingdom,1990Q3,14.875,,,,
United Kingdom,1990Q4,13.875,,,,
United Kingdom,1991Q1,13.041666666666666,,,,
United Kingdom,1991Q2,11.541666666666666,,,,
United Kingdom,1991Q3,10.708333333333334,,,,
United Kingdom,1991Q4,10.375,,,,
United Kingdom,1992Q1,10.375,,,,
United Kingdom,1992Q2,10.041666666666666,,,,
United Kingdom,1992Q3,9.541666666666666,,,,
United Kingdom,1992Q4,7.208333333333333,,,,
United Kingdom,1993Q1,5.875,,,,
United Kingdom,1993Q2,5.875,,,,
United Kingdom,1993Q3,5.875,,,,
United Kingdom,1993Q4,5.541666666666667,,,,
United Kingdom,1994Q1,5.208333333333333,113.47666666666667,,,
United Kingdom,1994Q2,5.125,112.94666666666667,-0.46705636988514376,,
United Kingdom,1994Q3,5.291666666666667,111.16000000000001,-1.581867548105298,,
United Kingdom,1994Q4,5.791666666666667,112.10333333333334,0.8486266042941004,,
United Kingdom,1995Q1,6.458333333333333,109.87,-1.9922095685528274,,
United Kingdom,1995Q2,6.625,107.00333333333333,-2.609144140044306,,
United Kingdom,1995Q3,6.625,106.83333333333333,-0.15887355534095482,,
United Kingdom,1995Q4,6.541666666666667,106.17333333333333,-0.6177847113884471,,
United Kingdom,1996Q1,6.0625,105.83999999999999,-0.3139520281301156,,
United Kingdom,1996Q2,5.854166666666667,107.40333333333332,1.477072310405636,,
United Kingdom,1996Q3,5.6875,108.56333333333333,1.080040967071172,,
United Kingdom,1996Q4,5.9375,115.61666666666667,6.4969756516933375,,
United Kingdom,1997Q1,5.9375,120.21999999999998,3.9815482196914997,,
United Kingdom,1997Q2,6.229166666666667,123.25,2.5203793046082223,,
United Kingdom,1997Q3,6.916666666666667,126.45,2.5963488843813387,,
United Kingdom,1997Q4,7.166666666666667,129.34,2.2854883353103927,,
United Kingdom,1998Q1,7.25,132.24666666666667,2.2473068398536133,,
United Kingdom,1998Q2,7.333333333333333,132.82333333333335,0.43605383878611015,,
United Kingdom,1998Q3,7.5,132.5533333333333,-0.20327753657743974,,
United Kingdom,1998Q4,6.75,128.92999999999998,-2.733490921893078,,
United Kingdom,1999Q1,5.666666666666667,128.90666666666667,-0.018097675741346464,,
United Kingdom,1999Q2,5.166666666666667,131.98000000000002,2.384153909805553,,
United Kingdom,1999Q3,5.083333333333333,130.85,-0.8561903318684783,,
United Kingdom,1999Q4,5.416666666666667,133.3033333333333,1.8749203923067004,,
United Kingdom,2000Q1,5.916666666666667,133.61,0.2300517616463882,,
United Kingdom,2000Q2,6.0,132.27333333333334,-1.0004241199511044,,
United Kingdom,2000Q3,6.0,129.21333333333334,-2.3133914621238816,,
United Kingdom,2000Q4,6.0,130.26,0.8100299246723619,,
United Kingdom,2001Q1,5.833333333333333,126.64999999999999,-2.771380316290495,,
United Kingdom,2001Q2,5.333333333333333,128.75666666666666,1.6633767601000216,,
United Kingdom,2001Q3,5.0,128.98666666666668,0.17863152717012554,,
United Kingdom,2001Q4,4.166666666666667,128.99333333333334,0.005168492867468899,,
United Kingdom,2002Q1,4.0,128.57,-0.3281823350044011,,
United Kingdom,2002Q2,4.0,127.50333333333333,-0.8296388478390426,,
United Kingdom,2002Q3,4.0,129.46666666666667,1.53982902407781,,
United Kingdom,2002Q4,4.0,130.03333333333333,0.43769309989700744,,
United Kingdom,2003Q1,3.8333333333333335,125.50666666666666,-3.4811586772622416,,
United Kingdom,2003Q2,3.75,122.14,-2.6824604270689445,,
United Kingdom,2003Q3,3.5,121.91666666666667,-0.18285028109819024,,
United Kingdom,2003Q4,3.6666666666666665,124.07333333333334,1.7689678742310422,,
United Kingdom,2004Q1,3.9166666666666665,128.59333333333333,3.6430068239213353,,
United Kingdom,2004Q2,4.25,129.04666666666665,0.3525325314946315,,
United Kingdom,2004Q3,4.666666666666667,128.47333333333333,-0.4442837216510731,,
United Kingdom,2004Q4,4.75,126.07,-1.870686523792231,,
United Kingdom,2005Q1,4.75,125.82666666666667,-0.19301446286453805,,
United Kingdom,2005Q2,4.75,126.92333333333333,0.8715693546677894,,
United Kingdom,2005Q3,4.583333333333333,124.43,-1.9644404758778156,,
United Kingdom,2005Q4,4.5,123.88,-0.44201559109540156,,
United Kingdom,2006Q1,4.5,122.13,-1.4126574103971556,,
United Kingdom,2006Q2,4.5,124.07000000000001,1.588471301072647,,
United Kingdom,2006Q3,4.666666666666667,127.02,2.3776900137019386,,
United Kingdom,2006Q4,4.916666666666667,129.09666666666666,1.6349131370387848,,
United Kingdom,2007Q1,5.25,129.62,0.4053809806604969,,
United Kingdom,2007Q2,5.416666666666667,128.44,-0.910353340533876,,
United Kingdom,2007Q3,5.75,127.88333333333333,-0.43340600020762565,,
United Kingdom,2007Q4,5.666666666666667,124.0,-3.0366219210217538,,
United Kingdom,2008Q1,5.333333333333333,115.78666666666668,-6.623655913978488,,
United Kingdom,2008Q2,5.0,112.49000000000001,-2.847190234914787,,
United Kingdom,2008Q3,5.0,111.19333333333334,-1.152695054375208,,
United Kingdom,2008Q4,3.1666666666666665,103.07333333333334,-7.3025960789016136,,
United Kingdom,2009Q1,1.0,95.99000000000001,-6.872129875169774,,
United Kingdom,2009Q2,0.5,100.51333333333332,4.712296419765916,,
United Kingdom,2009Q3,0.5,103.02666666666666,2.5004974464416074,,
United Kingdom,2009Q4,0.5,100.00333333333333,-2.934515335835375,,
United Kingdom,2010Q1,0.5,99.11666666666667,-0.8866371120962557,,
United Kingdom,2010Q2,0.5,99.72333333333334,0.612073314276107,,
United Kingdom,2010Q3,0.5,102.33333333333333,2.6172410335260743,,
United Kingdom,2010Q4,0.5,100.33333333333333,-1.9543973941368087,,
United Kingdom,2011Q1,0.5,101.44,1.102990033222584,,
United Kingdom,2011Q2,0.5,99.94333333333333,-1.475420609884337,,
United Kingdom,2011Q3,0.5,100.13,0.1867725044191637,,
United Kingdom,2011Q4,0.5,101.87666666666667,1.7443989480342204,,
United Kingdom,2012Q1,0.5,102.43,0.5431403985211025,,
United Kingdom,2012Q2,0.5,104.88333333333333,2.3951316346122464,,
United Kingdom,2012Q3,0.5,106.21666666666665,1.2712537740346308,,
United Kingdom,2012Q4,0.5,106.13666666666666,-0.07531774674407465,,
United Kingdom,2013Q1,0.5,101.94333333333333,-3.950880939668977,,
United Kingdom,2013Q2,0.5,102.21999999999998,0.2713926037340997,,
United Kingdom,2013Q3,0.5,103.28333333333335,1.040240005217541,,
United Kingdom,2013Q4,0.5,106.47666666666667,3.0918186219138333,,
United Kingdom,2014Q1,0.5,109.02,2.3886297467363704,,
United Kingdom,2014Q2,0.5,110.64666666666666,1.492080963737541,,
United Kingdom,2014Q3,0.5,111.99666666666667,1.220100018075554,,
United Kingdom,2014Q4,0.5,111.0,-0.88990743772136,,
United Kingdom,2015Q1,0.5,113.14999999999999,1.9369369369369283,,
United Kingdom,2015Q2,0.5,114.88666666666667,1.534835763735476,,
United Kingdom,2015Q3,0.5,117.57333333333334,2.338536528752977,,
United Kingdom,2015Q4,0.5,116.75,-0.7002721705602233,,
United Kingdom,2016Q1,0.5,110.17666666666666,-5.630264097073523,,
United Kingdom,2016Q2,0.5,107.78666666666668,-2.169243336459614,,
United Kingdom,2016Q3,0.3333333333333333,99.63,-7.5674171202375184,,
United Kingdom,2016Q4,0.25,97.02666666666666,-2.6130014386563705,,
United Kingdom,2017Q1,0.25,97.75333333333333,0.748935000687112,,
United Kingdom,2017Q2,0.25,99.08666666666666,1.363977357975843,,
United Kingdom,2017Q3,0.25,97.58333333333333,-1.517190338424268,,
United Kingdom,2017Q4,0.4166666666666667,99.28666666666668,1.7455166524338317,,
United Kingdom,2018Q1,0.5,100.43333333333334,1.1549049889209684,,
United Kingdom,2018Q2,0.5,100.62333333333333,0.18918021905078852,,
United Kingdom,2018Q3,0.6666666666666666,99.67333333333333,-0.9441150163977952,,
United Kingdom,2018Q4,0.75,99.96333333333332,0.2909504380977701,,
United Kingdom,2019Q1,0.75,100.70333333333333,0.7402714328587301,,
United Kingdom,2019Q2,0.75,100.24333333333334,-0.4567872629174796,,
United Kingdom,2019Q3,0.75,97.21,-3.0259701393276495,,
United Kingdom,2019Q4,0.75,101.37,4.279395123958452,,
United Kingdom,2020Q1,0.5333333333333333,101.19,-0.17756732761172733,,
United Kingdom,2020Q2,0.10000000000000002,99.52333333333333,-1.6470665744309443,,
United Kingdom,2020Q3,0.10000000000000002,99.50333333333333,-0.020095789932006447,,
United Kingdom,2020Q4,0.10000000000000002,99.77999999999999,0.27804763659506904,,
United Kingdom,2021Q1,0.10000000000000002,101.99,2.2148727199839735,,
United Kingdom,2021Q2,0.10000000000000002,104.02,1.9903912148249825,,
United Kingdom,2021Q3,0.10000000000000002,104.3,0.2691790040376896,,
United Kingdom,2021Q4,0.15,104.98,0.6519654841802502,,
United Kingdom,2022Q1,0.5,104.96333333333332,-0.01587603988062458,,
United Kingdom,2022Q2,1.0,103.73666666666668,-1.1686620724697283,,
United Kingdom,2022Q3,1.75,101.65666666666668,-2.0050769576813066,,
United Kingdom,2022Q4,2.9166666666666665,102.89333333333333,1.2165130996491191,,
United Kingdom,2023Q1,3.9166666666666665,102.42,-0.46002332512633526,,
United Kingdom,2023Q2,4.583333333333333,106.94,4.4132005467682145,,
United Kingdom,2023Q3,5.166666666666667,108.72000000000001,1.6644847578081379,,
United Kingdom,2023Q4,5.25,107.48333333333333,-1.1374785381408015,,
United Kingdom,2024Q1,5.25,108.66666666666667,1.100945883082649,,
United Kingdom,2024Q2,5.25,109.35666666666667,0.6349693251533672,,
United Kingdom,2024Q3,5.083333333333333,110.52,1.0637973603194295,,
